component_name,component_version,vuln_count,max_severity,score,cve_list
/var/lib/dpkg/info/dash.templates,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debconf-utils.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debconf-utils.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debconf-utils.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debconf.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debconf.config,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debconf.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debconf.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debconf.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debconf.postrm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debconf.preinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debconf.prerm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debconf.templates,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debian-archive-keyring.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debian-archive-keyring.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debian-archive-keyring.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debian-archive-keyring.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debian-archive-keyring.postrm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debian-archive-keyring.preinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debian-archive-keyring.prerm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debianutils.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debianutils.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debianutils.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/debianutils.postrm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/diffutils.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/diffutils.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/dpkg.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/dpkg.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/dpkg.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/dpkg.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/dpkg.postrm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/dpkg.prerm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/e2fslibs:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/e2fsprogs.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/e2fsprogs.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/e2fsprogs.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/e2fsprogs.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/e2fsprogs.preinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/file.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/file.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/findutils.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/findutils.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/findutils.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/findutils.preinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/fontconfig-config.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/fontconfig-config.config,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/fontconfig-config.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/fontconfig-config.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/fontconfig-config.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/fontconfig-config.postrm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/fontconfig-config.preinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/fontconfig-config.prerm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/fontconfig-config.templates,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/fonts-dejavu-core.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/fonts-dejavu-core.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/fonts-dejavu-core.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/galera-3.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/galera-3.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/gawk.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/gawk.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/gawk.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/gawk.prerm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/gcc-6-base:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/gpgv.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/gpgv.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/grep.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/grep.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/gzip.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/gzip.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/hostname.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/hostname.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/inetutils-ping.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/inetutils-ping.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/init-system-helpers.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/init-system-helpers.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/init-system-helpers.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/iproute2.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/iproute2.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/iproute2.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/krb5-locales.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/krb5-locales.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libacl1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libaio1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libapache2-mod-php7.0.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libapache2-mod-php7.0.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libapache2-mod-php7.0.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libapache2-mod-php7.0.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libapache2-mod-php7.0.postrm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libapache2-mod-php7.0.prerm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libapache2-mod-php7.0.triggers,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libapr1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libaprutil1-dbd-sqlite3:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libaprutil1-ldap:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libaprutil1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libapt-pkg5.0:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libattr1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libaudit-common.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libaudit-common.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libaudit-common.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libaudit1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libblkid1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libbsd0:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libbz2-1.0:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libc-bin.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libc-bin.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libc-bin.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libc-bin.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libc-bin.triggers,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libc6:amd64.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libc6:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libcap-ng0:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libcgi-fast-perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libcgi-fast-perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libcgi-pm-perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libcgi-pm-perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libcomerr2:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libdb5.3:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libdbd-mysql-perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libdbd-mysql-perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libdbi-perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libdbi-perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libdebconfclient0:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libedit2:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libelf1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libencode-locale-perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libencode-locale-perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libexpat1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libfcgi-perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libfcgi-perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libfdisk1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libffi6:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libfontconfig1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libfreetype6:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libgcc1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libgcrypt20:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libgd3:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libgdbm3:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libgmp10:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libgnutls30:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libgpg-error0:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libgpm2:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libgssapi-krb5-2:amd64.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libgssapi-krb5-2:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libhogweed4:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libhtml-parser-perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libhtml-parser-perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libhtml-tagset-perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libhtml-tagset-perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libhtml-template-perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libhtml-template-perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libhttp-date-perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libhttp-date-perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libhttp-message-perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libhttp-message-perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libicu57:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libidn11:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libio-html-perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libio-html-perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libjbig0:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libjemalloc1.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libjemalloc1.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libjemalloc1.shlibs,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libjemalloc1.symbols,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libjemalloc1.triggers,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libjpeg62-turbo:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libk5crypto3:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libkeyutils1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libkrb5-3:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libkrb5support0:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libldap-2.4-2:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libldap-common.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libldap-common.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libldap-common.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/liblua5.2-0:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/liblwp-mediatypes-perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/liblwp-mediatypes-perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/liblz4-1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/liblzma5:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libmagic-mgc.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libmagic-mgc.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libmagic1:amd64.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libmagic1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libmariadbclient18:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libmnl0:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libmount1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libmpfr4:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libncurses5:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libncursesw5:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libnettle6:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libnghttp2-14:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libp11-kit0:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libpam-modules-bin.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libpam-modules-bin.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libpam-modules:amd64.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libpam-modules:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libpam-runtime.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libpam-runtime.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libpam-runtime.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libpam-runtime.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libpam-runtime.postrm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libpam-runtime.prerm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libpam-runtime.templates,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libpam0g:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libpcre3:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libperl5.24:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libpng16-16:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libpopt0:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libpq5:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libprocps6:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libreadline5:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libreadline7:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libsasl2-2:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libsasl2-modules-db:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libsasl2-modules:amd64.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libsasl2-modules:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libselinux1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libsemanage-common.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libsemanage-common.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libsemanage-common.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libsemanage1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libsepol1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libsigsegv2:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libsmartcols1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libsqlite3-0:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libss2:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libssl1.0.2:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libssl1.1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libstdc++6:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libsystemd0:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libtasn1-6:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libterm-readkey-perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libterm-readkey-perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libtiff5:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libtimedate-perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libtimedate-perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libtinfo5:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libudev1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/liburi-perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/liburi-perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libustr-1.0-1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libuuid1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libwebp6:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libwrap0:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libx11-6:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libx11-data.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libx11-data.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libxau6:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libxcb1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libxdmcp6:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libxml2:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libxpm4:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/libxslt1.1:amd64.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/login.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/login.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/login.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/login.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/login.preinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/lsb-base.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/lsb-base.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/lsof.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/lsof.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-client-10.1.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-client-10.1.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-client-10.1.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-client-10.1.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-client-10.1.postrm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-client-core-10.1.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-client-core-10.1.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-common.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-common.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-common.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-common.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-common.postrm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-common.preinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-server-10.1.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-server-10.1.config,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-server-10.1.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-server-10.1.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-server-10.1.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-server-10.1.postrm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-server-10.1.preinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-server-10.1.prerm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-server-10.1.templates,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-server-core-10.1.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-server-core-10.1.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-server.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mariadb-server.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mawk.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mawk.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mawk.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mawk.prerm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mime-support.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mime-support.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mime-support.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mime-support.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mime-support.prerm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mime-support.triggers,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mount.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mount.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/multiarch-support.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/multiarch-support.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mysql-common.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mysql-common.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mysql-common.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mysql-common.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mysql-common.postrm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mysql-common.preinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/mysql-common.prerm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/ncurses-base.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/ncurses-base.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/ncurses-base.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/ncurses-bin.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/ncurses-bin.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/netbase.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/netbase.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/netbase.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/netbase.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/netbase.postrm,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/openssl.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/openssl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/openssl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/openssl.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/passwd.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/passwd.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/passwd.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/passwd.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/passwd.preinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/perl-base.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/perl-base.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/perl-modules-5.24.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/perl-modules-5.24.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/perl.conffiles,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/perl.list,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/perl.md5sums,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/perl.postinst,,0,UNKNOWN,1.0,
/var/lib/dpkg/info/perl.prerm,,0,UNKNOWN,1.0,
